time,score,pnl,capital,portfolio_value,variance,capitalUsage,maxDrawdown,total_profit,total_loss,count_profit,count_loss
2017-02-07 00:00:00,-0.04488017885176449,25.185652999999988,880.9190884000012,1025.185653,1.6754244122370416,117.95829469999876,"{'maxPortfolioValue': 1025.185653, 'maxDrawdown': 22.245457999999985}",206.56222199999982,181.3765689999999,171,163
2017-02-08 00:00:00,-0.016873311142610533,25.671690999999996,880.4573523000012,1025.671691,1.6728155240282567,119.08091159999879,"{'maxPortfolioValue': 1025.671691, 'maxDrawdown': 22.245457999999985}",207.04825999999983,181.3765689999999,172,163
2017-02-09 00:00:00,-0.0322499280078319,26.580969999999994,879.5935372500012,1026.58097,1.6712924876966486,119.54264769999884,"{'maxPortfolioValue': 1026.58097, 'maxDrawdown': 22.245457999999985}",207.95753899999983,181.3765689999999,173,163
2017-02-10 00:00:00,0.012992893759749035,26.293814999999995,879.8663345000012,1026.293815,1.6684217091926814,120.40646274999881,"{'maxPortfolioValue': 1026.58097, 'maxDrawdown': 22.245457999999985}",207.95753899999983,181.6637239999999,173,164
2017-02-13 00:00:00,-0.03896474568644065,27.413664999999995,878.8024770000012,1027.413665,1.6676882308830863,120.40646274999881,"{'maxPortfolioValue': 1027.413665, 'maxDrawdown': 22.245457999999985}",209.0773889999998,181.6637239999999,174,164
2017-02-14 00:00:00,-0.05521396508288146,29.069517999999988,877.2294166500012,1029.069518,1.6696540672785911,121.1975229999988,"{'maxPortfolioValue': 1029.069518, 'maxDrawdown': 22.245457999999985}",210.7332419999998,181.6637239999999,175,164
2017-02-15 00:00:00,-0.014082372731678377,29.538511999999997,876.7838723500012,1029.538512,1.6670532412507786,122.77058334999879,"{'maxPortfolioValue': 1029.538512, 'maxDrawdown': 22.245457999999985}",211.2022359999998,181.6637239999999,176,164
2017-02-16 00:00:00,0.007054372356690267,29.385374999999982,876.9293525000012,1029.385375,1.6641070870079322,123.21612764999884,"{'maxPortfolioValue': 1029.538512, 'maxDrawdown': 22.245457999999985}",211.2022359999998,181.8168609999999,176,165
2017-02-17 00:00:00,-0.010118557885952352,29.739531,876.5929043000011,1029.739531,1.6613554058670446,123.21612764999884,"{'maxPortfolioValue': 1029.739531, 'maxDrawdown': 22.245457999999985}",211.55639199999982,181.8168609999999,177,165
2017-02-20 00:00:00,0.0018116098254809772,29.739531,876.5929043000011,1029.739531,1.6583880844054812,123.40709569999888,"{'maxPortfolioValue': 1029.739531, 'maxDrawdown': 22.245457999999985}",211.55639199999982,181.8168609999999,177,165
2017-02-21 00:00:00,-0.028873825927819386,30.677535000000006,875.7018005000011,1030.677535,1.6570116165444797,123.40709569999888,"{'maxPortfolioValue': 1030.677535, 'maxDrawdown': 22.245457999999985}",212.49439599999982,181.8168609999999,178,165
2017-02-22 00:00:00,-0.010917408804206613,31.06993,875.3290252500011,1031.06993,1.654339762082923,124.29819949999887,"{'maxPortfolioValue': 1031.06993, 'maxDrawdown': 22.245457999999985}",212.88679099999982,181.8168609999999,179,165
2017-02-23 00:00:00,0.01999027871896292,30.51478499999999,875.8564130000011,1030.514785,1.6519530098902504,124.67097474999889,"{'maxPortfolioValue': 1031.06993, 'maxDrawdown': 22.245457999999985}",212.88679099999982,182.3720059999999,179,166
2017-02-24 00:00:00,-0.0023111299377698274,30.639251,875.7381703000011,1030.639251,1.6490519332779112,124.67097474999889,"{'maxPortfolioValue': 1031.06993, 'maxDrawdown': 22.245457999999985}",213.01125699999983,182.3720059999999,180,166
2017-02-27 00:00:00,-0.006634314704710575,30.897658000000007,875.4926836500011,1030.897658,1.646252758484022,124.67097474999889,"{'maxPortfolioValue': 1031.06993, 'maxDrawdown': 22.245457999999985}",213.26966399999984,182.3720059999999,181,166
2017-02-28 00:00:00,-0.00011879747955167536,30.955107999999996,875.4381061500012,1030.955108,1.6433506571654142,124.67097474999889,"{'maxPortfolioValue': 1031.06993, 'maxDrawdown': 22.245457999999985}",213.32711399999982,182.3720059999999,182,166
2017-03-01 00:00:00,-0.0782024907057496,33.63502399999999,872.8921859500012,1033.635024,1.6532114086038134,124.67097474999889,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.00702999999982,182.3720059999999,183,166
2017-03-02 00:00:00,0.02586911578624293,32.84063599999999,873.6468545500012,1032.840636,1.6514224971947429,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.00702999999982,183.1663939999999,183,167
2017-03-03 00:00:00,-0.021775994436742316,33.625472,872.9012603500012,1033.625472,1.6496134242789955,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.79186599999983,183.1663939999999,184,167
2017-03-06 00:00:00,0.014326217815390459,33.204329,873.3013462000011,1033.204329,1.6470357221454255,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.79186599999983,183.5875369999999,184,168
2017-03-07 00:00:00,-0.003556838305531877,33.376632,873.1376583500012,1033.376632,1.6442065569023747,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.96416899999983,183.5875369999999,185,168
2017-03-08 00:00:00,0.01680133687834097,32.878905,873.6104990000011,1032.878905,1.641770855252396,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.96416899999983,184.0852639999999,185,169
2017-03-09 00:00:00,0.011072597706984804,32.57261599999998,873.9014735500011,1032.572616,1.639072733959171,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",216.96416899999983,184.39155299999993,185,170
2017-03-10 00:00:00,-0.011727489039157896,33.012923,873.4831819000011,1033.012923,1.6365597431492644,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",217.40447599999985,184.39155299999993,186,170
2017-03-13 00:00:00,-0.00010979342843472144,33.07032699999999,873.4286481000012,1033.070327,1.6337219167300099,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",217.46187999999984,184.39155299999993,187,170
2017-03-14 00:00:00,0.007763173668697485,32.86935299999999,873.6195734000012,1032.869353,1.6309586655280564,127.10781404999875,"{'maxPortfolioValue': 1033.635024, 'maxDrawdown': 22.245457999999985}",217.46187999999984,184.59252699999993,187,171
2017-03-15 00:00:00,-0.03954170948928162,34.276351000000005,1000.0000000000011,1034.276351,1.6315902860025238,127.10781404999875,"{'maxPortfolioValue': 1034.276351, 'maxDrawdown': 22.245457999999985}",218.86887799999985,184.59252699999993,188,171
2017-03-16 00:00:00,-0.00482915382891199,34.276351000000005,872.0738227000012,1034.276351,1.628771288324018,127.10781404999875,"{'maxPortfolioValue': 1034.276351, 'maxDrawdown': 22.245457999999985}",218.86887799999985,184.59252699999993,188,171
2017-03-17 00:00:00,0.014912601629386246,33.60638300000002,872.7102923000011,1033.606383,1.6267421573301357,127.92617729999881,"{'maxPortfolioValue': 1034.276351, 'maxDrawdown': 22.245457999999985}",218.86887799999985,185.26249499999992,188,172
2017-03-20 00:00:00,-0.044722161462741127,35.01336600000002,871.3736584500011,1035.0133660000001,1.6273782969754265,127.92617729999881,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",220.27586099999985,185.26249499999992,189,172
2017-03-21 00:00:00,0.04116190705753401,33.46279800000002,872.8466980500011,1033.462798,1.6287475388563277,128.62634154999887,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",220.27586099999985,186.81306299999991,189,173
2017-03-22 00:00:00,-0.04776734911888813,34.97508100000002,871.4100292000011,1034.975081,1.6299096216868694,128.62634154999887,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",221.78814399999985,186.81306299999991,190,173
2017-03-23 00:00:00,0.00900902330374207,34.496474000000006,871.8647058500011,1034.496474,1.6275135312105053,128.62634154999887,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",221.78814399999985,187.29166999999993,190,174
2017-03-24 00:00:00,0.002955269902789355,34.228499,872.1192821000011,1034.228499,1.624854139741097,128.62634154999887,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",221.78814399999985,187.55964499999993,190,175
2017-03-27 00:00:00,-0.011438872950461344,34.458236,871.9010319500011,1034.458236,1.6221711350390482,128.62634154999887,"{'maxPortfolioValue': 1035.0133660000001, 'maxDrawdown': 22.245457999999985}",222.01788099999985,187.55964499999993,191,175
2017-03-28 00:00:00,-0.07913433661875101,37.25306600000002,869.245943450001,1037.253066,1.6328297408940435,128.62634154999887,"{'maxPortfolioValue': 1037.253066, 'maxDrawdown': 22.245457999999985}",224.81271099999987,187.55964499999993,192,175
2017-03-29 00:00:00,-0.012526573771221815,37.55931000000001,868.9550116500011,1037.55931,1.630215810876302,130.75405654999895,"{'maxPortfolioValue': 1037.55931, 'maxDrawdown': 22.245457999999985}",225.11895499999986,187.55964499999993,193,175
2017-03-30 00:00:00,0.0004135171773436449,37.37745600000002,869.127772950001,1037.377456,1.6275067603746516,131.0449883499989,"{'maxPortfolioValue': 1037.55931, 'maxDrawdown': 22.245457999999985}",225.11895499999986,187.74149899999992,193,176
2017-03-31 00:00:00,0.002469170768005387,37.11906300000001,869.373246300001,1037.119063,1.6248642248429117,131.0449883499989,"{'maxPortfolioValue': 1037.55931, 'maxDrawdown': 22.245457999999985}",225.11895499999986,187.99989199999993,193,177
2017-04-03 00:00:00,-0.00548254979705606,37.157363000000004,869.336861300001,1037.157363,1.6221191218989846,131.0449883499989,"{'maxPortfolioValue': 1037.55931, 'maxDrawdown': 22.245457999999985}",225.15725499999985,187.99989199999993,194,177
2017-04-04 00:00:00,-0.031043188108752316,38.181472000000014,868.3639577500011,1038.181472,1.6211682662846114,131.0449883499989,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,187.99989199999993,195,177
2017-04-05 00:00:00,0.01465684129784325,37.463607000000025,869.0459295000011,1037.4636070000001,1.6193131515961703,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,188.71775699999992,195,178
2017-04-06 00:00:00,0.004779753958333678,37.11906300000001,869.3732463000011,1037.119063,1.6167903612148644,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,189.06230099999993,195,179
2017-04-07 00:00:00,0.0037848403191392188,36.81277400000002,869.6642208500011,1036.812774,1.6142334958795126,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,189.36858999999993,195,180
2017-04-10 00:00:00,-9.802701150689077e-05,36.65005400000001,869.8188048500011,1036.650054,1.6115710428499193,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,189.53130999999993,195,181
2017-04-11 00:00:00,0.03699917045847578,35.176085,1000.0000000000011,1035.176085,1.6125416010086078,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-12 00:00:00,-0.00926636204929277,35.176085,1000.0000000000011,1035.176085,1.6098446060289562,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-13 00:00:00,0.01117696246865459,35.176085,1000.0000000000011,1035.176085,1.6071566171439233,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-14 00:00:00,0.01117696246865459,35.176085,1000.0000000000011,1035.176085,1.6044775893193175,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-17 00:00:00,-0.010067479092664665,35.176085,1000.0000000000011,1035.176085,1.601807477820688,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-18 00:00:00,0.007020469639820134,35.176085,1000.0000000000011,1035.176085,1.599146238210836,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-19 00:00:00,0.021577253267806747,35.176085,1000.0000000000011,1035.176085,1.5964938263473483,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-20 00:00:00,-0.02607027698869828,35.176085,1000.0000000000011,1035.176085,1.5938501983801592,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-21 00:00:00,-0.02166300866600476,35.176085,1000.0000000000011,1035.176085,1.5912153107491331,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-24 00:00:00,-0.05608716714480722,35.176085,1000.0000000000011,1035.176085,1.588589120181673,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-25 00:00:00,-0.07718145410991839,35.176085,868.5821784500012,1035.176085,1.5859715836903507,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.00527899999994,195,182
2017-04-26 00:00:00,-0.057056242641981704,34.36253199999999,869.3550538000012,1034.362532,1.5844597680825623,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.18136399999986,191.81883199999996,195,183
2017-04-27 00:00:00,-0.081456336157077,34.46778699999999,869.2550615500012,1034.467787,1.5818752391219035,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.28661899999986,191.81883199999996,196,183
2017-04-28 00:00:00,-0.07533097201643692,34.3338,869.3823492000012,1034.3337999999999,1.5793104985383948,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",226.28661899999986,191.95281899999995,196,184
2017-05-01 00:00:00,-0.14337302963608747,37.13821299999998,866.7181568500012,1037.138213,1.589704353459373,131.63604224999892,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",229.09103199999984,191.95281899999995,197,184
2017-05-02 00:00:00,-0.0935339328126951,38.02831899999998,865.8725561500012,1038.028319,1.5884139732324905,133.28184314999885,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",229.98113799999985,191.95281899999995,198,184
2017-05-03 00:00:00,-0.06194787253422126,37.597655,866.2816869500011,1037.597655,1.5861297212641154,134.12744384999883,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",229.98113799999985,192.38348299999993,198,185
2017-05-04 00:00:00,-0.06081797714502879,37.09033099999999,866.7636447500012,1037.0903309999999,1.583970490497708,134.12744384999883,"{'maxPortfolioValue': 1038.181472, 'maxDrawdown': 22.245457999999985}",229.98113799999985,192.89080699999994,198,186
2017-05-05 00:00:00,-0.12436432285553788,39.416167,864.5541005500012,1039.416167,1.5902657613943905,134.12744384999883,"{'maxPortfolioValue': 1039.416167, 'maxDrawdown': 22.245457999999985}",232.30697399999985,192.89080699999994,199,186
2017-05-08 00:00:00,-0.14747460970568463,43.292586,860.8715025000012,1043.292586,1.6122838575164156,135.44589944999882,"{'maxPortfolioValue': 1043.292586, 'maxDrawdown': 22.245457999999985}",236.18339299999985,192.89080699999994,200,186
2017-05-09 00:00:00,-0.08225112281320016,44.23057399999999,859.9804139000012,1044.230574,1.6111164534364966,139.12849749999884,"{'maxPortfolioValue': 1044.230574, 'maxDrawdown': 22.245457999999985}",237.12138099999984,192.89080699999994,201,186
2017-05-10 00:00:00,-0.048269721723530806,43.53184399999998,860.6442074000012,1043.531844,1.6093137715858954,140.01958609999883,"{'maxPortfolioValue': 1044.230574, 'maxDrawdown': 22.245457999999985}",237.12138099999984,193.58953699999995,201,187
2017-05-11 00:00:00,-0.08819453807468612,44.80045899999999,859.4390231500012,1044.800459,1.6093435581757192,140.01958609999883,"{'maxPortfolioValue': 1044.800459, 'maxDrawdown': 22.245457999999985}",238.38999599999985,193.58953699999995,202,187
2017-05-12 00:00:00,-0.10055159914966898,46.866805,857.4759944500012,1046.866805,1.6137011048564944,140.56097684999884,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",240.45634199999986,193.58953699999995,203,187
2017-05-15 00:00:00,-0.05174761858515212,46.48238999999998,857.8411887000012,1046.48239,1.611353363394743,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",240.45634199999986,193.97395199999997,203,188
2017-05-16 00:00:00,-0.05529962767752584,46.26130499999999,858.0512194500012,1046.261305,1.6088525181503817,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",240.45634199999986,194.19503699999996,203,189
2017-05-17 00:00:00,0.04695598665519532,41.244474999999994,862.8172079500013,1041.244475,1.6470025416916552,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",240.45634199999986,199.21186699999996,203,190
2017-05-18 00:00:00,-0.11086778080983159,43.445325999999994,860.7263995000012,1043.445326,1.6521941675948941,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",242.65719299999986,199.21186699999996,204,190
2017-05-19 00:00:00,-0.07340540547918821,43.945081999999985,860.2516313000012,1043.945082,1.6499604828719783,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",243.15694899999986,199.21186699999996,205,190
2017-05-22 00:00:00,-0.08027972085343481,44.838910999999996,859.4024937500012,1044.838911,1.6486190798671003,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.05077799999987,199.21186699999996,206,190
2017-05-23 00:00:00,-0.05797282341057426,44.65630999999999,859.5759647000012,1044.65631,1.6460512497505488,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.05077799999987,199.39446799999996,206,191
2017-05-24 00:00:00,-0.05301350763283098,44.21421699999999,859.9959530500013,1044.214217,1.64375137647683,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.05077799999987,199.83656099999996,206,192
2017-05-25 00:00:00,-0.0724075755736877,44.723555000000005,1000.0000000000013,1044.723555,1.6415615244190376,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.56011599999988,199.83656099999996,207,192
2017-05-26 00:00:00,-0.05677845681143747,44.723555000000005,1000.0000000000013,1044.723555,1.6389636955232962,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.56011599999988,199.83656099999996,207,192
2017-05-29 00:00:00,-0.05677845681143747,44.723555000000005,1000.0000000000013,1044.723555,1.6363740752624942,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.56011599999988,199.83656099999996,207,192
2017-05-30 00:00:00,-0.05792383169723108,44.723555000000005,1000.0000000000013,1044.723555,1.6337926247947547,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.56011599999988,199.83656099999996,207,192
2017-05-31 00:00:00,-0.04024220112310625,44.723555000000005,860.5255153500012,1044.723555,1.6312193055228505,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.56011599999988,199.83656099999996,207,192
2017-06-01 00:00:00,-0.04848458002688344,45.12721100000002,860.1420421500012,1045.127211,1.6289134117252089,142.52400554999883,"{'maxPortfolioValue': 1046.866805, 'maxDrawdown': 22.245457999999985}",244.9637719999999,199.83656099999996,208,192
2017-06-02 00:00:00,-0.08248412292422819,47.30888200000001,858.0694547000012,1047.308882,1.63391290960582,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",247.1454429999999,199.83656099999996,209,192
2017-06-05 00:00:00,-0.008682914970245465,45.84802100000002,859.4572726500012,1045.848021,1.63473524560624,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",247.1454429999999,201.29742199999995,209,193
2017-06-06 00:00:00,-0.049250513706832144,46.347792,858.9824902000012,1046.347792,1.6325731711624527,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",247.64521399999987,201.29742199999995,210,193
2017-06-07 00:00:00,-0.056192399793708755,47.23200800000001,858.1424850000011,1047.232008,1.6312592130935109,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",248.52942999999988,201.29742199999995,211,193
2017-06-08 00:00:00,-0.03097981542704409,46.86678900000001,858.4894430500011,1046.866789,1.6289265700668145,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",248.52942999999988,201.66264099999995,211,194
2017-06-09 00:00:00,0.09079062695525762,41.09065100000001,863.9767741500011,1041.090651,1.6789282831347763,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",248.52942999999988,207.43877899999995,211,195
2017-06-12 00:00:00,0.03910017120984068,37.669218,1000.0000000000011,1037.669218,1.6947160605113272,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",248.52942999999988,210.86021199999996,211,196
2017-06-13 00:00:00,-0.07375912250637004,37.669218,866.1588928000011,1037.669218,1.6920761663415513,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",248.52942999999988,210.86021199999996,211,196
2017-06-14 00:00:00,-0.04136310155682377,39.043577,1000.0000000000011,1039.043577,1.6924058842140022,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",249.90378899999988,210.86021199999996,212,196
2017-06-15 00:00:00,0.015216345170640341,39.043577,868.2589067500012,1039.043577,1.6897789545041662,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",249.90378899999988,210.86021199999996,212,196
2017-06-16 00:00:00,0.06918800857769535,40.98492200000001,870.1031845000012,1040.984922,1.6930501141391154,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",251.8451339999999,210.86021199999996,213,196
2017-06-19 00:00:00,0.013759928082643164,37.073330999999996,866.3871730500013,1037.073331,1.7142994565649956,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",251.8451339999999,214.77180299999998,213,197
2017-06-20 00:00:00,-0.05305353473034935,38.351560000000006,867.6014906000013,1038.35156,1.7141945660565803,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.1233629999999,214.77180299999998,214,197
2017-06-21 00:00:00,-0.04065748335145666,37.525037,866.8162937500013,1037.5250369999999,1.7126112569424334,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.1233629999999,215.598326,214,198
2017-06-22 00:00:00,-0.055886008405461755,37.75565900000001,867.0353846500012,1037.755659,1.7100545136718937,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.3539849999999,215.598326,215,198
2017-06-23 00:00:00,-0.06478183181357783,37.13099399999999,866.4419529000012,1037.130994,1.7080278643616333,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.3539849999999,216.222991,215,199
2017-06-26 00:00:00,-0.07007152794277673,37.57308699999999,1000.0000000000011,1037.573087,1.705706015803408,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.7960779999999,216.222991,216,199
2017-06-27 00:00:00,-0.009153462002878499,37.57308699999999,868.7701901000012,1037.573087,1.7030893264835392,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.7960779999999,216.222991,216,199
2017-06-28 00:00:00,-0.05922636201225339,35.554775999999976,866.8527946500012,1035.554776,1.7067659460427773,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",253.7960779999999,218.24130200000002,216,200
2017-06-29 00:00:00,-0.0611894955855962,37.62112099999999,1000.0000000000013,1037.621121,1.7107340708829448,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",255.86242299999992,218.24130200000002,217,200
2017-06-30 00:00:00,-0.015126081702674914,37.62112099999999,1000.0000000000013,1037.621121,1.7081216131707064,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",255.86242299999992,218.24130200000002,217,200
2017-07-03 00:00:00,-0.0020693578796803914,37.62112099999999,868.9801914000012,1037.621121,1.7055171219958343,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",255.86242299999992,218.24130200000002,217,200
2017-07-04 00:00:00,-0.0020693578796803914,37.62112099999999,868.9801914000012,1037.621121,1.7029205609747287,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",255.86242299999992,218.24130200000002,217,200
2017-07-05 00:00:00,-0.016857593661581193,37.054058,868.4414815500012,1037.054058,1.7008240256283431,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",255.86242299999992,218.808365,217,201
2017-07-06 00:00:00,0.002568485853657634,38.36112600000001,869.6831961500012,1038.361126,1.7008549817979093,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,218.808365,218,201
2017-07-07 00:00:00,0.0002197237800659539,36.967556,868.3593046500011,1036.967556,1.7012420533244648,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,220.20193500000002,218,202
2017-07-10 00:00:00,-0.05691201764601882,36.121838,867.5558725500011,1036.121838,1.6997569725700439,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,221.04765300000003,218,203
2017-07-11 00:00:00,-0.08898618653536672,35.67010099999999,1000.0000000000011,1035.670101,1.6974978769784754,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,221.49939000000003,218,204
2017-07-12 00:00:00,-0.10493533295282541,35.67010099999999,866.9349858000012,1035.670101,1.694935351899657,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,221.49939000000003,218,204
2017-07-13 00:00:00,-0.14670986897213406,33.71906699999997,1000.0000000000011,1033.719067,1.6981558237567274,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-14 00:00:00,-0.2162651925164653,33.71906699999997,1000.0000000000011,1033.719067,1.6955985693754592,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
2017-07-17 00:00:00,-0.22526413261749673,33.71906699999997,1000.0000000000011,1033.719067,1.6930490052108444,142.52400554999883,"{'maxPortfolioValue': 1047.308882, 'maxDrawdown': 22.245457999999985}",257.16949099999994,223.45042400000006,218,205
