time,open,high,low,close,adjClose,volume,ma_90,mom_10,mom_30,prediction,fees,pnl,capital,benchmark,score,position,fees,pnl,capital,total_profit,total_loss,count_profit,count_loss
2017-01-02 00:00:00,116.650002,117.199997,115.43,115.82,110.376678,30586300.0,107.03761493333332,-0.9662292124770322,3.5957080127065666,0.5,0.0,11.767440000000008,0.0,10.160224,0.15818706359229956,1.0,0.0,11.767440000000008,0.0,191.37140299999987,179.60396299999988,156.0,155.0
2017-01-03 00:00:00,115.800003,116.330002,114.760002,116.150002,110.691154,28781900.0,107.15082538888889,-0.7774017146945589,4.42324972576329,0.5,0.0,12.081916000000007,0.29875219999999914,10.474699999999999,0.12341546774609385,-1.0,0.0,12.081916000000007,0.29875219999999914,191.6858789999999,179.60396299999988,157.0,155.0
2017-01-04 00:00:00,115.849998,116.510002,115.75,116.019997,110.567276,21118100.0,107.26160597777778,-0.2321840243527773,4.306386337298407,0.5,0.0,12.205793999999997,-105.15659629999999,10.350822000000008,0.167242176515063,0.0,0.0,12.205793999999997,-105.15659629999999,191.80975699999988,179.60396299999988,158.0,155.0
2017-01-05 00:00:00,115.919998,116.860001,115.809998,116.610001,111.129562,22193600.0,107.37199728888889,0.0772533160503075,4.311661080625218,1.0,0.0,12.205793999999997,0.0,10.913108000000008,0.11845259847148842,0.0,0.0,12.205793999999997,0.0,191.80975699999988,179.60396299999988,158.0,155.0
2017-01-06 00:00:00,116.779999,118.160004,116.470001,117.910004,112.368469,31751900.0,107.48561939999999,1.1929457334650895,5.682551173360362,1.0,0.0,12.205793999999997,106.75004555,12.152015000000006,0.004425521199569912,1.0,0.0,12.205793999999997,106.75004555,191.80975699999988,179.60396299999988,158.0,155.0
2017-01-09 00:00:00,117.949997,119.43,117.940002,118.989998,113.397697,33561900.0,107.61067737777779,1.4753563658255864,6.755776412073167,1.0,0.0,13.235021999999987,0.9777665999999896,13.181242999999995,-0.07400280838461122,1.0,0.0,13.235021999999987,0.9777665999999896,192.83898499999987,179.60396299999988,159.0,155.0
2017-01-10 00:00:00,118.769997,119.379997,118.300003,119.110001,113.51207,24462100.0,107.7373222777778,2.0126831509242438,7.772363929024473,1.0,0.0,13.349394999999987,0.10865435000000047,13.295615999999995,-0.00455744209219106,1.0,0.0,13.349394999999987,0.10865435000000047,192.95335799999987,179.60396299999988,160.0,155.0
2017-01-11 00:00:00,118.739998,119.93,118.599998,119.75,114.121986,27588600.0,107.86379110000001,2.5871679331973096,9.370727989928952,1.0,0.0,13.959311,0.5794202000000119,13.905532000000008,-0.039993939102798845,1.0,0.0,13.959311,0.5794202000000119,193.56327399999986,179.60396299999988,161.0,155.0
2017-01-12 00:00:00,118.900002,119.300003,118.209999,119.25,113.645454,27086200.0,108.01488387777782,2.9614734373506035,8.507720840830334,1.0,0.0,13.482778999999994,-0.45270540000000564,13.429000000000002,0.03948998436220102,1.0,0.0,13.482778999999994,-0.45270540000000564,193.56327399999986,180.08049499999987,161.0,156.0
2017-01-13 00:00:00,119.110001,119.620003,118.809998,119.040001,113.445343,26111900.0,108.18893147777777,2.7801751743244063,9.100893069542138,1.0,0.0,13.282667999999987,-0.19010545000000645,13.228888999999995,0.019192087861648735,1.0,0.0,13.282667999999987,-0.19010545000000645,193.56327399999986,180.28060599999986,161.0,157.0
2017-01-16 00:00:00,119.110001,119.620003,118.809998,119.040001,113.445343,26111900.0,108.33864359999998,2.4881744389438687,8.267403540018936,1.0,0.0,13.282667999999987,0.0,13.228888999999995,0.004065269577815008,1.0,0.0,13.282667999999987,0.0,193.56327399999986,180.28060599999986,161.0,157.0
2017-01-17 00:00:00,118.339996,120.239998,118.220001,120.0,114.360237,34439800.0,108.4720789111111,3.430455318443393,8.078885628478139,1.0,0.0,14.19756199999999,0.8691493000000037,14.143782999999999,-0.060882933512201955,1.0,0.0,14.19756199999999,0.8691493000000037,194.47816799999987,180.28060599999986,162.0,157.0
2017-01-18 00:00:00,120.0,120.5,119.709999,119.989998,114.350693,23713000.0,108.56516506666667,2.8985365748134484,7.019255431636506,1.0,0.0,14.188018,-0.009066799999991559,14.134239000000008,0.004480113856853748,1.0,0.0,14.188018,-0.009066799999991559,194.47816799999987,180.29014999999987,162.0,158.0
2017-01-19 00:00:00,119.400002,120.089996,119.370003,119.779999,114.150558,25597300.0,108.61599514444443,1.5859333279694354,5.11627073494636,1.0,0.0,13.987882999999997,-0.19012825000000289,13.934104000000005,0.018222484919015573,1.0,0.0,13.987882999999997,-0.19012825000000289,194.47816799999987,180.49028499999986,162.0,159.0
2017-01-20 00:00:00,120.449997,120.449997,119.730003,120.0,114.360237,32597900.0,108.6760026222222,0.8488179438070897,5.913506686415282,1.0,0.0,14.19756199999999,0.19919504999999446,14.143782999999999,-0.01102251073846386,1.0,0.0,14.19756199999999,0.19919504999999446,194.68784699999986,180.49028499999986,163.0,159.0
2017-01-23 00:00:00,120.0,120.809998,119.769997,120.080002,114.436478,22050200.0,108.75097397777776,0.814369784640534,4.245152865683055,1.0,0.0,14.273802999999987,0.0724289499999962,14.220023999999995,-0.0015796035224697532,1.0,0.0,14.273802999999987,0.0724289499999962,194.76408799999984,180.49028499999986,164.0,159.0
2017-01-24 00:00:00,119.550003,120.099998,119.5,119.970001,114.33165,23211000.0,108.82488585555554,0.18371920025996857,4.149660492310603,1.0,0.0,14.168974999999989,-0.0995865999999978,14.115195999999997,0.011236613363356011,1.0,0.0,14.168974999999989,-0.0995865999999978,194.76408799999984,180.59511299999986,164.0,160.0
2017-01-25 00:00:00,120.419998,122.099998,120.279999,121.879997,116.151878,32377600.0,108.91923323333332,2.2054766924508806,5.232264736215386,1.0,0.0,15.98920299999999,1.7292166,15.935423999999998,-0.11085045493612275,1.0,0.0,15.98920299999999,1.7292166,196.58431599999983,180.59511299999986,165.0,160.0
2017-01-26 00:00:00,121.669998,122.440002,121.599998,121.940002,116.209045,26337600.0,109.00294336666664,2.436152888179821,5.1478773499332275,1.0,0.0,16.046369999999996,0.05430865000000651,15.992591000000004,-0.00021184809891125627,1.0,0.0,16.046369999999996,0.05430865000000651,196.64148299999982,180.59511299999986,166.0,160.0
2017-01-27 00:00:00,122.139999,122.349998,121.599998,121.949997,116.218582,20562900.0,109.1068812333333,2.444559579673533,4.552461515417439,1.0,0.0,16.05590699999999,0.009060149999994849,16.002128,0.0027647572872806048,1.0,0.0,16.05590699999999,0.009060149999994849,196.65101999999982,180.59511299999986,167.0,160.0
2017-01-30 00:00:00,120.93,121.629997,120.660004,121.629997,115.913605,30377500.0,109.20563942222218,1.3583112808694286,4.001693081626145,1.0,0.0,15.750929999999997,-0.28972814999999413,15.697151000000005,0.022854847991204602,1.0,0.0,15.750929999999997,-0.28972814999999413,196.65101999999982,180.90008999999986,167.0,161.0
2017-01-31 00:00:00,121.150002,121.389999,120.620003,121.349998,115.646774,49201000.0,109.29922046666664,1.1334264498073399,3.6647734252865938,1.0,0.0,15.484098999999986,-0.25348945000000994,15.430319999999995,0.02077792294651065,1.0,0.0,15.484098999999986,-0.25348945000000994,196.65101999999982,181.1669209999999,167.0,162.0
2017-02-01 00:00:00,127.029999,130.490005,127.010002,128.75,122.69899,111985000.0,109.46209964444442,7.48873430824577,10.714586608046472,1.0,0.0,22.536314999999988,6.699605200000001,22.482535999999996,-0.31128325559002823,1.0,0.0,22.536314999999988,6.699605200000001,203.70323599999983,181.1669209999999,168.0,162.0
2017-02-02 00:00:00,127.980003,129.389999,127.779999,128.529999,122.489342,33710400.0,109.64129581111112,7.108331718480088,10.307254768540508,1.0,0.0,22.326666999999986,-0.1991656000000013,22.272887999999995,0.011827249344584009,1.0,0.0,22.326666999999986,-0.1991656000000013,203.70323599999983,181.3765689999999,168.0,163.0
2017-02-03 00:00:00,128.309998,129.190002,128.160004,129.080002,123.013496,24507300.0,109.81715072222222,7.495003472581541,10.779279418782739,1.0,0.0,22.850820999999996,0.4979463000000095,22.797042000000005,-0.020633159337076202,1.0,0.0,22.850820999999996,0.4979463000000095,204.22738999999984,181.3765689999999,169.0,163.0
2017-02-06 00:00:00,129.130005,130.5,128.899994,130.289993,124.166626,26845900.0,110.01140172222222,8.602146474751304,11.112068017502885,1.0,0.0,24.003950999999986,1.0954734999999907,23.950171999999995,-0.04590159101988908,1.0,0.0,24.003950999999986,1.0954734999999907,205.38051999999982,181.3765689999999,170.0,163.0
2017-02-07 00:00:00,130.539993,132.089996,130.449997,131.529999,125.348328,38183800.0,110.21372606666667,7.9176076688144414,12.649864175343861,1.0,0.0,25.185652999999988,1.1226169000000012,25.131873999999996,-0.04488017885176449,1.0,0.0,25.185652999999988,1.1226169000000012,206.56222199999982,181.3765689999999,171.0,163.0
2017-02-08 00:00:00,131.350006,132.220001,131.220001,132.039993,125.834366,23004100.0,110.42092397777776,8.282764048185754,13.115725453721193,1.0,0.0,25.671690999999996,0.4617361000000073,25.617912000000004,-0.016873311142610533,1.0,0.0,25.671690999999996,0.4617361000000073,207.04825999999983,181.3765689999999,172.0,163.0
2017-02-09 00:00:00,131.649994,132.449997,131.119995,132.419998,126.743645,28349900.0,110.62937574444443,9.056265202065529,14.82828374305667,1.0,0.0,26.580969999999994,0.863815049999998,26.527191000000002,-0.0322499280078319,1.0,0.0,26.580969999999994,0.863815049999998,207.95753899999983,181.3765689999999,173.0,163.0
2017-02-10 00:00:00,132.460007,132.940002,132.050003,132.119995,126.45649,20065500.0,110.83284611111111,9.095468129043184,14.568124617774792,1.0,0.0,26.293814999999995,-0.27279724999999855,26.240036000000003,0.012992893759749035,1.0,0.0,26.293814999999995,-0.27279724999999855,207.95753899999983,181.6637239999999,173.0,164.0
2017-02-13 00:00:00,133.080002,133.820007,132.75,133.289993,127.57634,23035400.0,111.02779486666665,10.315519912384241,15.254322852212754,1.0,0.0,27.413664999999995,1.0638574999999995,27.359886000000003,-0.03896474568644065,1.0,0.0,27.413664999999995,1.0638574999999995,209.0773889999998,181.6637239999999,174.0,164.0
2017-02-14 00:00:00,133.470001,135.089996,133.25,135.020004,129.232193,33226200.0,111.2385084,5.324577651372686,16.881049868679042,1.0,0.0,29.069517999999988,1.5730603499999936,29.015738999999996,-0.05521396508288146,1.0,0.0,29.069517999999988,1.5730603499999936,210.7332419999998,181.6637239999999,175.0,164.0
2017-02-15 00:00:00,135.520004,136.270004,134.619995,135.509995,129.701187,35623100.0,111.44347674444444,5.887732664936696,16.711687390615282,1.0,0.0,29.538511999999997,0.4455443000000088,29.484733000000006,-0.014082372731678377,1.0,0.0,29.538511999999997,0.4455443000000088,211.2022359999998,181.6637239999999,176.0,164.0
2017-02-16 00:00:00,135.669998,135.899994,134.839996,135.350006,129.54805,22584600.0,111.65053596666665,5.312062669936624,15.288613570057619,1.0,0.0,29.385374999999982,-0.1454801500000144,29.33159599999999,0.007054372356690267,1.0,0.0,29.385374999999982,-0.1454801500000144,211.2022359999998,181.8168609999999,176.0,165.0
2017-02-17 00:00:00,135.100006,135.830002,135.100006,135.720001,129.902206,22198200.0,111.85468287777778,4.619260573288031,14.554536323608058,1.0,0.0,29.739531,0.3364482000000166,29.685752000000008,-0.010118557885952352,1.0,0.0,29.739531,0.3364482000000166,211.55639199999982,181.8168609999999,177.0,165.0
2017-02-20 00:00:00,135.100006,135.830002,135.100006,135.720001,129.902206,22198200.0,112.05967257777779,3.6329786544899267,14.439112950719712,1.0,0.0,29.739531,0.0,29.685752000000008,0.0018116098254809772,1.0,0.0,29.739531,0.0,211.55639199999982,181.8168609999999,177.0,165.0
2017-02-21 00:00:00,136.229996,136.75,135.979996,136.699997,130.84021,24507200.0,112.27592708888889,3.9781215252437496,14.649433107482036,1.0,0.0,30.677535000000006,0.8911038000000061,30.623756000000014,-0.028873825927819386,1.0,0.0,30.677535000000006,0.8911038000000061,212.49439599999982,181.8168609999999,178.0,165.0
2017-02-22 00:00:00,136.429993,137.119995,136.110001,137.110001,131.232605,20836900.0,112.50022883333331,3.54176337598624,15.475454917888754,1.0,0.0,31.06993,0.3727752499999937,31.016151000000008,-0.010917408804206613,1.0,0.0,31.06993,0.3727752499999937,212.88679099999982,181.8168609999999,179.0,165.0
2017-02-23 00:00:00,137.380005,137.479996,136.300003,136.529999,130.67746,20788200.0,112.71899417777777,3.3378832513855095,15.189796728808869,1.0,0.0,30.51478499999999,-0.5273877500000097,30.461005999999998,0.01999027871896292,1.0,0.0,30.51478499999999,-0.5273877500000097,212.88679099999982,182.3720059999999,179.0,166.0
2017-02-24 00:00:00,135.910004,136.660004,135.279999,136.660004,130.801926,21776600.0,112.94398866666666,2.528357530871328,15.299511236878205,1.0,0.0,30.639251,0.11824270000001177,30.58547200000001,-0.0023111299377698274,1.0,0.0,30.639251,0.11824270000001177,213.01125699999983,182.3720059999999,180.0,166.0
2017-02-27 00:00:00,137.139999,137.440002,136.279999,136.929993,131.060333,20257400.0,113.16079291111109,1.4146165576560454,14.603061726778343,1.0,0.0,30.897658000000007,0.2454866500000051,30.843879000000015,-0.006634314704710575,1.0,0.0,30.897658000000007,0.2454866500000051,213.26966399999984,182.3720059999999,181.0,166.0
2017-02-28 00:00:00,137.080002,137.440002,136.699997,136.990005,131.117783,23482900.0,113.37191462222219,1.0921997190357136,14.66286697536674,1.0,0.0,30.955107999999996,0.05457749999998924,30.901329000000004,-0.00011879747955167536,1.0,0.0,30.955107999999996,0.05457749999998924,213.32711399999982,182.3720059999999,182.0,166.0
2017-03-01 00:00:00,137.889999,140.149994,137.600006,139.789993,133.797699,36414600.0,113.64083568888888,3.280365084615333,17.211603118050455,1.0,0.0,33.63502399999999,2.545920199999992,33.581244999999996,-0.0782024907057496,1.0,0.0,33.63502399999999,2.545920199999992,216.00702999999982,182.3720059999999,183.0,166.0
2017-03-02 00:00:00,140.0,140.279999,138.759995,138.960007,133.003311,26211000.0,113.9126239666667,2.387261229420523,16.30205960486073,1.0,0.0,32.84063599999999,-0.7546685999999979,32.786857,0.02586911578624293,1.0,0.0,32.84063599999999,-0.7546685999999979,216.00702999999982,183.1663939999999,183.0,167.0
2017-03-03 00:00:00,138.779999,139.830002,138.589996,139.779999,133.788147,21108100.0,114.20113909999998,2.991435726657321,16.910402467996267,1.0,0.0,33.625472,0.7455942000000121,33.57169300000001,-0.021775994436742316,1.0,0.0,33.625472,0.7455942000000121,216.79186599999983,183.1663939999999,184.0,167.0
2017-03-06 00:00:00,139.369995,139.770004,138.600006,139.339996,133.367004,21750000.0,114.48687111111109,1.931206010751585,16.649242794974107,1.0,0.0,33.204329,-0.40008585000000063,33.15055000000001,0.014326217815390459,1.0,0.0,33.204329,-0.40008585000000063,216.79186599999983,183.5875369999999,184.0,168.0
2017-03-07 00:00:00,139.059998,139.979996,138.789993,139.520004,133.539307,17446300.0,114.79611404444444,1.7577201946116894,14.969563384932961,1.0,0.0,33.376632,0.16368784999999944,33.32285300000001,-0.003556838305531877,1.0,0.0,33.376632,0.16368784999999944,216.96416899999983,183.5875369999999,185.0,168.0
2017-03-08 00:00:00,138.949997,139.800003,138.820007,139.0,133.04158,18707200.0,115.09877314444442,1.809126072698386,14.48470297643356,1.0,0.0,32.878905,-0.4728406499999977,32.82512600000001,0.01680133687834097,1.0,0.0,32.878905,-0.4728406499999977,216.96416899999983,184.0852639999999,185.0,169.0
2017-03-09 00:00:00,138.740005,138.789993,137.050003,138.679993,132.735291,22155900.0,115.41062947777777,1.478086033687287,14.211762625016355,1.0,0.0,32.57261599999998,-0.29097455000001987,32.51883699999999,0.011072597706984804,1.0,0.0,32.57261599999998,-0.29097455000001987,216.96416899999983,184.39155299999993,185.0,170.0
2017-03-10 00:00:00,139.25,139.360001,138.639999,139.139999,133.175598,19612800.0,115.7378614111111,1.6139627846054605,14.892119868068976,1.0,0.0,33.012923,0.4182916500000175,32.95914400000001,-0.011727489039157896,1.0,0.0,33.012923,0.4182916500000175,217.40447599999985,184.39155299999993,186.0,170.0
2017-03-13 00:00:00,138.850006,139.429993,138.820007,139.199997,133.233002,17421700.0,116.04910663333334,1.6132205347004547,15.206847015032166,1.0,0.0,33.07032699999999,0.05453379999999157,33.016548,-0.00010979342843472144,1.0,0.0,33.07032699999999,0.05453379999999157,217.46187999999984,184.39155299999993,187.0,170.0
2017-03-14 00:00:00,139.300003,139.649994,138.839996,138.990005,133.032028,15309100.0,116.35123607777777,-0.5722602150280642,8.421453183925976,0.5,0.0,32.86935299999999,-0.19092530000000207,32.815574,0.007763173668697485,1.0,0.0,32.86935299999999,-0.19092530000000207,217.46187999999984,184.59252699999993,187.0,171.0
2017-03-15 00:00:00,139.410004,140.75,139.029999,140.460007,134.439026,25691800.0,116.67090457777779,1.0794580895809647,9.755692866731236,1.0,0.0,34.276351000000005,-126.38042659999999,34.222572000000014,-0.03954170948928162,0.0,0.0,34.276351000000005,-126.38042659999999,218.86887799999985,184.59252699999993,188.0,171.0
2017-03-16 00:00:00,140.720001,141.020004,140.259995,140.690002,134.659134,19232000.0,117.02573847777776,0.6510195555664566,9.466959625308103,1.0,0.0,34.276351000000005,127.92617729999999,34.442679999999996,-0.00482915382891199,1.0,0.0,34.276351000000005,127.92617729999999,218.86887799999985,184.59252699999993,188.0,171.0
2017-03-17 00:00:00,141.0,141.0,139.889999,139.990005,133.989166,43885000.0,117.36635135555552,0.4665036938221956,7.910773060709575,1.0,0.0,33.60638300000002,-0.6364695999999839,33.77271200000001,0.014912601629386246,1.0,0.0,33.60638300000002,-0.6364695999999839,218.86887799999985,185.26249499999992,188.0,172.0
2017-03-20 00:00:00,140.399994,141.5,140.229996,141.460007,135.396149,21542000.0,117.75139926666667,1.3904834776475195,8.015919446488361,1.0,0.0,35.01336600000002,1.3366338499999968,35.17969500000001,-0.044722161462741127,1.0,0.0,35.01336600000002,1.3366338499999968,220.27586099999985,185.26249499999992,189.0,172.0
2017-03-21 00:00:00,142.110001,142.800003,139.729996,139.839996,133.845581,39529900.0,118.10439405555555,0.6043230995903759,6.366476229554019,1.0,0.0,33.46279800000002,-1.4730395999999983,33.62912700000001,0.04116190705753401,1.0,0.0,33.46279800000002,-1.4730395999999983,220.27586099999985,186.81306299999991,189.0,173.0
2017-03-22 00:00:00,139.850006,141.600006,139.759995,141.419998,135.357864,25860200.0,118.44369619999998,1.975791803552851,6.796568774710554,1.0,0.0,34.97508100000002,1.4366688499999967,35.14141000000001,-0.04776734911888813,1.0,0.0,34.97508100000002,1.4366688499999967,221.78814399999985,186.81306299999991,190.0,173.0
2017-03-23 00:00:00,141.259995,141.580002,140.610001,140.919998,134.879257,20346300.0,118.77810408888884,1.2792576309662795,6.660604766113609,1.0,0.0,34.496474000000006,-0.45467665000001034,34.662803,0.00900902330374207,1.0,0.0,34.496474000000006,-0.45467665000001034,221.78814399999985,187.29166999999993,190.0,174.0
2017-03-24 00:00:00,141.5,141.740005,140.350006,140.639999,134.611282,22395600.0,119.10836938888886,1.0344884370315333,5.5142999085880495,1.0,0.0,34.228499,-0.2545762500000066,34.39482799999999,0.002955269902789355,1.0,0.0,34.228499,-0.2545762500000066,221.78814399999985,187.55964499999993,190.0,175.0
2017-03-27 00:00:00,139.389999,141.220001,138.619995,140.880005,134.841019,23575100.0,119.4235039111111,1.359816148935189,4.340115160005054,1.0,0.0,34.458236,0.21825015000000006,34.62456499999999,-0.011438872950461344,1.0,0.0,34.458236,0.21825015000000006,222.01788099999985,187.55964499999993,191.0,175.0
2017-03-28 00:00:00,140.910004,144.039993,140.619995,143.800003,137.635849,33374800.0,119.76895102222217,2.377898066592654,6.117647944116356,1.0,0.0,37.25306600000002,2.655088500000018,37.41939500000001,-0.07913433661875101,1.0,0.0,37.25306600000002,2.655088500000018,224.81271099999987,187.55964499999993,192.0,175.0
2017-03-29 00:00:00,143.679993,144.490005,143.190002,144.119995,137.942093,29190000.0,120.12383646666662,2.437977211408482,6.479482323354158,1.0,0.0,37.55931000000001,0.2909317999999928,37.725639,-0.012526573771221815,1.0,0.0,37.55931000000001,0.2909317999999928,225.11895499999986,187.55964499999993,193.0,175.0
2017-03-30 00:00:00,144.190002,144.5,143.5,143.929993,137.760239,21207300.0,120.47670131111107,2.8144611333725367,6.049191343217064,1.0,0.0,37.37745600000002,-0.1727612999999877,37.543785000000014,0.0004135171773436449,1.0,0.0,37.37745600000002,-0.1727612999999877,225.11895499999986,187.74149899999992,193.0,176.0
2017-03-31 00:00:00,143.720001,144.270004,143.009995,143.660004,137.501846,19661700.0,120.82076529999995,1.5552118842021123,5.8502778621018825,1.0,0.0,37.11906300000001,-0.2454733500000117,37.285392,0.002469170768005387,1.0,0.0,37.11906300000001,-0.2454733500000117,225.11895499999986,187.99989199999993,193.0,177.0
2017-04-03 00:00:00,143.710007,144.119995,143.050003,143.699997,137.540146,19985700.0,121.16758452222217,2.7603189977560616,5.120701044426612,1.0,0.0,37.157363000000004,0.036384999999992826,37.323691999999994,-0.00548254979705606,1.0,0.0,37.157363000000004,0.036384999999992826,225.15725499999985,187.99989199999993,194.0,177.0
2017-04-04 00:00:00,143.25,144.889999,143.169998,144.770004,138.564255,19891400.0,121.52694732222214,2.3688250577003744,5.5867594794754005,1.0,0.0,38.181472000000014,0.9729035500000094,38.347801000000004,-0.031043188108752316,1.0,0.0,38.181472000000014,0.9729035500000094,226.18136399999986,187.99989199999993,195.0,177.0
2017-04-05 00:00:00,144.220001,145.460007,143.809998,144.020004,137.84639,27717900.0,121.8882875666666,2.1998438203140624,5.485972867853439,1.0,0.0,37.463607000000025,-0.6819717499999897,37.629936000000015,0.01465684129784325,1.0,0.0,37.463607000000025,-0.6819717499999897,226.18136399999986,188.71775699999992,195.0,178.0
2017-04-06 00:00:00,144.289993,144.520004,143.449997,143.660004,137.501846,21149000.0,122.25670611111103,2.147341557894089,5.12218757390468,1.0,0.0,37.11906300000001,-0.3273168000000126,37.285392,0.004779753958333678,1.0,0.0,37.11906300000001,-0.3273168000000126,226.18136399999986,189.06230099999993,195.0,179.0
2017-04-07 00:00:00,143.729996,144.179993,143.270004,143.339996,137.195557,16672200.0,122.61738006666657,1.7461585632188248,4.681221128897928,1.0,0.0,36.81277400000002,-0.29097454999999284,36.97910300000001,0.0037848403191392188,1.0,0.0,36.81277400000002,-0.29097454999999284,226.18136399999986,189.36858999999993,195.0,180.0
2017-04-10 00:00:00,143.600006,143.880005,142.899994,143.169998,137.032837,18933400.0,122.98461105555549,-0.43812132113923985,4.5112522990111925,0.5,0.0,36.65005400000001,-0.15458400000000694,36.816383,-9.802701150689077e-05,1.0,0.0,36.65005400000001,-0.15458400000000694,226.18136399999986,189.53130999999993,195.0,181.0
2017-04-11 00:00:00,142.940002,143.350006,140.059998,141.630005,135.558868,30379400.0,123.32657017777768,-1.7276996079797158,1.3162924423685274,0.5,0.0,35.176085,-130.18119515,35.34241399999999,0.03699917045847578,0.0,0.0,35.176085,-130.18119515,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-12 00:00:00,141.600006,142.149994,141.009995,141.800003,135.721542,20350000.0,123.65890041111102,-1.4798878216232048,2.04373182860087,0.5,0.0,35.176085,0.0,35.505088,-0.00926636204929277,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-13 00:00:00,141.910004,142.380005,141.050003,141.050003,135.003723,17822900.0,123.97171313333322,-1.8167923360097982,0.9085827311742234,0.5,0.0,35.176085,0.0,34.78726900000001,0.01117696246865459,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-14 00:00:00,141.910004,142.380005,141.050003,141.050003,135.003723,17822900.0,124.26514821111104,-1.8441328395855994,1.2272293377753263,0.5,0.0,35.176085,0.0,34.78726900000001,0.01117696246865459,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-17 00:00:00,141.479996,141.880005,140.869995,141.830002,135.750275,16582100.0,124.57376103333324,-2.0308123476722173,1.6556683194409505,0.5,0.0,35.176085,0.0,35.53382099999999,-0.010067479092664665,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-18 00:00:00,141.410004,142.039993,141.110001,141.199997,135.147308,14697500.0,124.85566105555546,-1.9580360428735233,1.5827593147946573,0.5,0.0,35.176085,0.0,34.93085400000001,0.007020469639820134,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-19 00:00:00,141.880005,142.0,140.449997,140.679993,134.649567,17328400.0,125.13203062222213,-2.0743568780887567,1.4421756155263976,0.5,0.0,35.176085,0.0,34.43311299999999,0.021577253267806747,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-20 00:00:00,141.220001,142.919998,141.160004,142.440002,136.334137,23319600.0,125.42044683333327,-0.627877475653249,2.371710018527562,0.5,0.0,35.176085,0.0,36.117683,-0.02607027698869828,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-21 00:00:00,142.440002,142.679993,141.850006,142.270004,136.171432,17320900.0,125.7054668555555,-0.6286121041192416,2.205482092192157,0.5,0.0,35.176085,0.0,35.95497800000001,-0.02166300866600476,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-24 00:00:00,143.5,143.949997,143.179993,143.639999,137.482697,17134300.0,125.99796182222217,1.4191834354946087,3.34556201759173,1.0,0.0,35.176085,0.0,37.266243,-0.05608716714480722,0.0,0.0,35.176085,0.0,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-25 00:00:00,143.910004,144.899994,143.869995,144.529999,138.334549,18871500.0,126.29663931111101,1.9252706397927755,2.8976132272782174,1.0,0.0,35.176085,131.41782155,38.11809500000001,-0.07718145410991839,1.0,0.0,35.176085,131.41782155,226.18136399999986,191.00527899999994,195.0,182.0
2017-04-26 00:00:00,144.470001,144.600006,143.380005,143.679993,137.520996,20041200.0,126.5851124777777,1.8645952452733372,2.12526392751049,1.0,0.0,34.36253199999999,-0.7728753500000124,37.304542,-0.057056242641981704,1.0,0.0,34.36253199999999,-0.7728753500000124,226.18136399999986,191.81883199999996,195.0,183.0
2017-04-27 00:00:00,143.919998,144.160004,143.309998,143.789993,137.626251,14246300.0,126.88290867777768,1.942559761851892,2.714462003592133,1.0,0.0,34.46778699999999,0.09999224999999967,37.409797,-0.081456336157077,1.0,0.0,34.46778699999999,0.09999224999999967,226.28661899999986,191.81883199999996,196.0,183.0
2017-04-28 00:00:00,144.089996,144.300003,143.270004,143.649994,137.492264,20860400.0,127.17678075555547,1.2832305496250473,1.5481348734667444,1.0,0.0,34.3338,-0.127287649999991,37.27581000000001,-0.07533097201643692,1.0,0.0,34.3338,-0.127287649999991,226.28661899999986,191.95281899999995,196.0,184.0
2017-05-01 00:00:00,145.100006,147.199997,144.960007,146.580002,140.296677,33602900.0,127.5018129777777,3.810189841147249,4.819804996027455,1.0,0.0,37.13821299999998,2.664192349999983,40.08022299999999,-0.14337302963608747,1.0,0.0,37.13821299999998,2.664192349999983,229.09103199999984,191.95281899999995,197.0,184.0
2017-05-02 00:00:00,147.539993,148.089996,146.839996,147.509995,141.186783,45352200.0,127.82889944444436,4.854984791744643,4.306302439878906,1.0,0.0,38.02831899999998,0.8456007000000028,40.97032899999999,-0.0935339328126951,1.0,0.0,38.02831899999998,0.8456007000000028,229.98113799999985,191.95281899999995,198.0,184.0
2017-05-03 00:00:00,145.589996,147.490005,144.270004,147.059998,140.756119,45697000.0,128.15649513333327,3.2434884595338165,4.357128094203566,1.0,0.0,37.597655,-0.40913079999997987,40.539665000000014,-0.06194787253422126,1.0,0.0,37.597655,-0.40913079999997987,229.98113799999985,192.38348299999993,198.0,185.0
